application,case,avg_ccn,application_ncss,frame_count,exception_class,frame,frame_level,class,line
XWIKI,XWIKI-13546,1.89,216612,14,IllegalArgumentException,org.xwiki.mail.internal.configuration.SendMailConfigClassDocumentConfigurationSource.getDocumentReference(SendMailConfigClassDocumentConfigurationSource.java:68),6,org.xwiki.mail.internal.configuration.SendMailConfigClassDocumentConfigurationSource.getDocumentReference,68
XWIKI,XWIKI-13546,1.89,216612,14,IllegalArgumentException,org.xwiki.configuration.internal.AbstractDocumentConfigurationSource.getCacheKeyPrefix(AbstractDocumentConfigurationSource.java:122),7,org.xwiki.configuration.internal.AbstractDocumentConfigurationSource.getCacheKeyPrefix,122
XWIKI,XWIKI-13546,1.89,216612,14,IllegalArgumentException,org.xwiki.configuration.internal.AbstractDocumentConfigurationSource.getPropertyValue(AbstractDocumentConfigurationSource.java:306),8,org.xwiki.configuration.internal.AbstractDocumentConfigurationSource.getPropertyValue,306
XWIKI,XWIKI-13546,1.89,216612,14,IllegalArgumentException,org.xwiki.configuration.internal.AbstractDocumentConfigurationSource.getProperty(AbstractDocumentConfigurationSource.java:301),9,org.xwiki.configuration.internal.AbstractDocumentConfigurationSource.getProperty,301
XWIKI,XWIKI-13546,1.89,216612,14,IllegalArgumentException,org.xwiki.mail.internal.configuration.DefaultMailSenderConfiguration.getSendWaitTime(DefaultMailSenderConfiguration.java:313),10,org.xwiki.mail.internal.configuration.DefaultMailSenderConfiguration.getSendWaitTime,313
XWIKI,XWIKI-13546,1.89,216612,14,IllegalArgumentException,org.xwiki.mail.internal.thread.SendMailRunnable.waitSendWaitTime(SendMailRunnable.java:177),11,org.xwiki.mail.internal.thread.SendMailRunnable.waitSendWaitTime,177
XWIKI,XWIKI-13546,1.89,216612,14,IllegalArgumentException,org.xwiki.mail.internal.thread.SendMailRunnable.runInternal(SendMailRunnable.java:108),12,org.xwiki.mail.internal.thread.SendMailRunnable.runInternal,108
XWIKI,XWIKI-13546,1.89,216612,14,IllegalArgumentException,org.xwiki.mail.internal.thread.SendMailRunnable.run(SendMailRunnable.java:74),13,org.xwiki.mail.internal.thread.SendMailRunnable.run,74
XWIKI,XWIKI-13942,1.85,203710,5,IllegalArgumentException,org.xwiki.model.internal.reference.ExplicitStringEntityReferenceResolver.getDefaultReference(ExplicitStringEntityReferenceResolver.java:45),1,org.xwiki.model.internal.reference.ExplicitStringEntityReferenceResolver.getDefaultReference,45
XWIKI,XWIKI-13942,1.85,203710,5,IllegalArgumentException,org.xwiki.model.internal.reference.AbstractEntityReferenceResolver.resolveDefaultReference(AbstractEntityReferenceResolver.java:77),2,org.xwiki.model.internal.reference.AbstractEntityReferenceResolver.resolveDefaultReference,77
XWIKI,XWIKI-13942,1.85,203710,5,IllegalArgumentException,org.xwiki.model.internal.reference.AbstractStringEntityReferenceResolver.getNewReference(AbstractStringEntityReferenceResolver.java:210),3,org.xwiki.model.internal.reference.AbstractStringEntityReferenceResolver.getNewReference,210
XWIKI,XWIKI-13942,1.85,203710,5,IllegalArgumentException,org.xwiki.model.internal.reference.AbstractStringEntityReferenceResolver.resolve(AbstractStringEntityReferenceResolver.java:155),4,org.xwiki.model.internal.reference.AbstractStringEntityReferenceResolver.resolve,155
XWIKI,XWIKI-13942,1.85,203710,5,IllegalArgumentException,org.xwiki.model.script.ModelScriptService.resolveSpace(ModelScriptService.java:335),5,org.xwiki.model.script.ModelScriptService.resolveSpace,335
ES,ES-19026,1.84,136551,23,IllegalStateException,sun.nio.fs.UnixException.translateToIOException(UnixException.java:86),1,sun.nio.fs.UnixException.translateToIOException,86
ES,ES-19026,1.84,136551,23,IllegalStateException,sun.nio.fs.UnixException.rethrowAsIOException(UnixException.java:102),2,sun.nio.fs.UnixException.rethrowAsIOException,102
ES,ES-19026,1.84,136551,23,IllegalStateException,sun.nio.fs.UnixException.rethrowAsIOException(UnixException.java:107),3,sun.nio.fs.UnixException.rethrowAsIOException,107
ES,ES-19026,1.84,136551,23,IllegalStateException,sun.nio.fs.UnixFileSystemProvider.newByteChannel(UnixFileSystemProvider.java:214),4,sun.nio.fs.UnixFileSystemProvider.newByteChannel,214
ES,ES-19026,1.84,136551,23,IllegalStateException,java.nio.file.Files.newByteChannel(Files.java:361),5,java.nio.file.Files.newByteChannel,361
ES,ES-19026,1.84,136551,23,IllegalStateException,java.nio.file.Files.newByteChannel(Files.java:407),6,java.nio.file.Files.newByteChannel,407
ES,ES-19026,1.84,136551,23,IllegalStateException,java.nio.file.spi.FileSystemProvider.newInputStream(FileSystemProvider.java:384),7,java.nio.file.spi.FileSystemProvider.newInputStream,384
ES,ES-19026,1.84,136551,23,IllegalStateException,java.nio.file.Files.newInputStream(Files.java:152),8,java.nio.file.Files.newInputStream,152
ES,ES-19026,1.84,136551,23,IllegalStateException,org.elasticsearch.plugins.PluginInfo.readFromProperties(PluginInfo.java:74),9,org.elasticsearch.plugins.PluginInfo.readFromProperties,74
ES,ES-19026,1.84,136551,23,IllegalStateException,org.elasticsearch.plugins.PluginsService.getModuleBundles(PluginsService.java:327),10,org.elasticsearch.plugins.PluginsService.getModuleBundles,327
ES,ES-19026,1.84,136551,23,IllegalStateException,org.elasticsearch.plugins.PluginsService.<init>(PluginsService.java:131),11,org.elasticsearch.plugins.PluginsService.<init>,131
ES,ES-19026,1.84,136551,23,IllegalStateException,org.elasticsearch.node.Node.<init>(Node.java:211),12,org.elasticsearch.node.Node.<init>,211
ES,ES-19026,1.84,136551,23,IllegalStateException,org.elasticsearch.node.Node.<init>(Node.java:172),13,org.elasticsearch.node.Node.<init>,172
ES,ES-19026,1.84,136551,23,IllegalStateException,org.elasticsearch.bootstrap.Bootstrap$5.<init>(Bootstrap.java:175),14,org.elasticsearch.bootstrap.Bootstrap$5.<init>,175
ES,ES-19026,1.84,136551,23,IllegalStateException,org.elasticsearch.bootstrap.Bootstrap.setup(Bootstrap.java:175),15,org.elasticsearch.bootstrap.Bootstrap.setup,175
ES,ES-22119,1.8,123719,30,IllegalStateException,org.elasticsearch.script.ScriptType.readFrom(ScriptType.java:79),1,org.elasticsearch.script.ScriptType.readFrom,79
ES,ES-22119,1.8,123719,30,IllegalStateException,org.elasticsearch.script.mustache.SearchTemplateRequest.readFrom(SearchTemplateRequest.java:147),2,org.elasticsearch.script.mustache.SearchTemplateRequest.readFrom,147
ES,ES-22119,1.8,123719,30,IllegalStateException,org.elasticsearch.transport.TcpTransport.handleRequest(TcpTransport.java:1340),3,org.elasticsearch.transport.TcpTransport.handleRequest,1340
ES,ES-22119,1.8,123719,30,IllegalStateException,org.elasticsearch.transport.TcpTransport.messageReceived(TcpTransport.java:1242),4,org.elasticsearch.transport.TcpTransport.messageReceived,1242
ES,ES-22119,1.8,123719,30,IllegalStateException,org.elasticsearch.transport.netty4.Netty4MessageChannelHandler.channelRead(Netty4MessageChannelHandler.java:74),5,org.elasticsearch.transport.netty4.Netty4MessageChannelHandler.channelRead,74
ES,ES-23218,1.81,122251,12,IllegalStateException,org.elasticsearch.monitor.os.OsProbe.getControlGroups(OsProbe.java:216),2,org.elasticsearch.monitor.os.OsProbe.getControlGroups,216
ES,ES-23218,1.81,122251,12,IllegalStateException,org.elasticsearch.monitor.os.OsProbe.getCgroup(OsProbe.java:414),3,org.elasticsearch.monitor.os.OsProbe.getCgroup,414
ES,ES-23218,1.81,122251,12,IllegalStateException,org.elasticsearch.monitor.os.OsProbe.osStats(OsProbe.java:466),4,org.elasticsearch.monitor.os.OsProbe.osStats,466
ES,ES-23218,1.81,122251,12,IllegalStateException,org.elasticsearch.monitor.os.OsService.<init>(OsService.java:45),5,org.elasticsearch.monitor.os.OsService.<init>,45
ES,ES-23218,1.81,122251,12,IllegalStateException,org.elasticsearch.monitor.MonitorService.<init>(MonitorService.java:45),6,org.elasticsearch.monitor.MonitorService.<init>,45
ES,ES-23218,1.81,122251,12,IllegalStateException,org.elasticsearch.node.Node.<init>(Node.java:345),7,org.elasticsearch.node.Node.<init>,345
ES,ES-23218,1.81,122251,12,IllegalStateException,org.elasticsearch.node.Node.<init>(Node.java:232),8,org.elasticsearch.node.Node.<init>,232
ES,ES-23218,1.81,122251,12,IllegalStateException,org.elasticsearch.bootstrap.Bootstrap$6.<init>(Bootstrap.java:241),9,org.elasticsearch.bootstrap.Bootstrap$6.<init>,241
ES,ES-23218,1.81,122251,12,IllegalStateException,org.elasticsearch.bootstrap.Bootstrap.setup(Bootstrap.java:241),10,org.elasticsearch.bootstrap.Bootstrap.setup,241
ES,ES-23218,1.81,122251,12,IllegalStateException,org.elasticsearch.bootstrap.Bootstrap.init(Bootstrap.java:333),11,org.elasticsearch.bootstrap.Bootstrap.init,333
ES,ES-23218,1.81,122251,12,IllegalStateException,org.elasticsearch.bootstrap.Elasticsearch.init(Elasticsearch.java:121),12,org.elasticsearch.bootstrap.Elasticsearch.init,121
ES,ES-23675,1.81,122251,22,IllegalStateException,org.elasticsearch.common.io.stream.StreamOutput.writeVLong(StreamOutput.java:219),1,org.elasticsearch.common.io.stream.StreamOutput.writeVLong,219
ES,ES-23675,1.81,122251,22,IllegalStateException,org.elasticsearch.index.search.stats.SearchStats$Stats.writeTo(SearchStats.java:211),2,org.elasticsearch.index.search.stats.SearchStats$Stats.writeTo,211
ES,ES-23675,1.81,122251,22,IllegalStateException,org.elasticsearch.index.search.stats.SearchStats.writeTo(SearchStats.java:353),3,org.elasticsearch.index.search.stats.SearchStats.writeTo,353
ES,ES-23675,1.81,122251,22,IllegalStateException,org.elasticsearch.common.io.stream.StreamOutput.writeOptionalStreamable(StreamOutput.java:723),4,org.elasticsearch.common.io.stream.StreamOutput.writeOptionalStreamable,723
ES,ES-23675,1.81,122251,22,IllegalStateException,org.elasticsearch.action.admin.indices.stats.CommonStats.writeTo(CommonStats.java:255),5,org.elasticsearch.action.admin.indices.stats.CommonStats.writeTo,255
ES,ES-23675,1.81,122251,22,IllegalStateException,org.elasticsearch.indices.NodeIndicesStats.writeTo(NodeIndicesStats.java:175),6,org.elasticsearch.indices.NodeIndicesStats.writeTo,175
ES,ES-23675,1.81,122251,22,IllegalStateException,org.elasticsearch.action.admin.cluster.node.stats.NodeStats.writeTo(NodeStats.java:235),7,org.elasticsearch.action.admin.cluster.node.stats.NodeStats.writeTo,235
ES,ES-23675,1.81,122251,22,IllegalStateException,org.elasticsearch.transport.TcpTransport.buildMessage(TcpTransport.java:1179),8,org.elasticsearch.transport.TcpTransport.buildMessage,1179
ES,ES-23675,1.81,122251,22,IllegalStateException,org.elasticsearch.transport.TcpTransport.sendResponse(TcpTransport.java:1123),9,org.elasticsearch.transport.TcpTransport.sendResponse,1123
ES,ES-23675,1.81,122251,22,IllegalStateException,org.elasticsearch.transport.TcpTransport.sendResponse(TcpTransport.java:1101),10,org.elasticsearch.transport.TcpTransport.sendResponse,1101
ES,ES-23675,1.81,122251,22,IllegalStateException,org.elasticsearch.transport.TcpTransportChannel.sendResponse(TcpTransportChannel.java:67),11,org.elasticsearch.transport.TcpTransportChannel.sendResponse,67
ES,ES-23675,1.81,122251,22,IllegalStateException,org.elasticsearch.transport.TcpTransportChannel.sendResponse(TcpTransportChannel.java:61),12,org.elasticsearch.transport.TcpTransportChannel.sendResponse,61
ES,ES-23675,1.81,122251,22,IllegalStateException,org.elasticsearch.transport.DelegatingTransportChannel.sendResponse(DelegatingTransportChannel.java:58),13,org.elasticsearch.transport.DelegatingTransportChannel.sendResponse,58
ES,ES-23675,1.81,122251,22,IllegalStateException,org.elasticsearch.transport.RequestHandlerRegistry$TransportChannelWrapper.sendResponse(RequestHandlerRegistry.java:111),14,org.elasticsearch.transport.RequestHandlerRegistry$TransportChannelWrapper.sendResponse,111
ES,ES-23675,1.81,122251,22,IllegalStateException,org.elasticsearch.action.support.nodes.TransportNodesAction$NodeTransportHandler.messageReceived(TransportNodesAction.java:270),15,org.elasticsearch.action.support.nodes.TransportNodesAction$NodeTransportHandler.messageReceived,270
ES,ES-23675,1.81,122251,22,IllegalStateException,org.elasticsearch.action.support.nodes.TransportNodesAction$NodeTransportHandler.messageReceived(TransportNodesAction.java:266),16,org.elasticsearch.action.support.nodes.TransportNodesAction$NodeTransportHandler.messageReceived,266
ES,ES-23675,1.81,122251,22,IllegalStateException,org.elasticsearch.transport.RequestHandlerRegistry.processMessageReceived(RequestHandlerRegistry.java:69),17,org.elasticsearch.transport.RequestHandlerRegistry.processMessageReceived,69
ES,ES-23675,1.81,122251,22,IllegalStateException,org.elasticsearch.transport.TcpTransport$RequestHandler.doRun(TcpTransport.java:1488),18,org.elasticsearch.transport.TcpTransport$RequestHandler.doRun,1488
ES,ES-23675,1.81,122251,22,IllegalStateException,org.elasticsearch.common.util.concurrent.ThreadContext$ContextPreservingAbstractRunnable.doRun(ThreadContext.java:596),19,org.elasticsearch.common.util.concurrent.ThreadContext$ContextPreservingAbstractRunnable.doRun,596
ES,ES-23675,1.81,122251,22,IllegalStateException,org.elasticsearch.common.util.concurrent.AbstractRunnable.run(AbstractRunnable.java:37),20,org.elasticsearch.common.util.concurrent.AbstractRunnable.run,37
ES,ES-25849,1.81,121520,10,IllegalStateException,org.elasticsearch.index.fielddata.plain.SortedSetDVBytesAtomicFieldData.getOrdinalsValues(SortedSetDVBytesAtomicFieldData.java:53),3,org.elasticsearch.index.fielddata.plain.SortedSetDVBytesAtomicFieldData.getOrdinalsValues,53
ES,ES-25849,1.81,121520,10,IllegalStateException,org.elasticsearch.index.fielddata.ordinals.GlobalOrdinalsBuilder.build(GlobalOrdinalsBuilder.java:63),4,org.elasticsearch.index.fielddata.ordinals.GlobalOrdinalsBuilder.build,63
ES,ES-25849,1.81,121520,10,IllegalStateException,org.elasticsearch.index.fielddata.plain.SortedSetDVOrdinalsIndexFieldData.localGlobalDirect(SortedSetDVOrdinalsIndexFieldData.java:127),5,org.elasticsearch.index.fielddata.plain.SortedSetDVOrdinalsIndexFieldData.localGlobalDirect,127
ES,ES-25849,1.81,121520,10,IllegalStateException,org.elasticsearch.index.fielddata.plain.SortedSetDVOrdinalsIndexFieldData.localGlobalDirect(SortedSetDVOrdinalsIndexFieldData.java:45),6,org.elasticsearch.index.fielddata.plain.SortedSetDVOrdinalsIndexFieldData.localGlobalDirect,45
ES,ES-25849,1.81,121520,10,IllegalStateException,org.elasticsearch.indices.fielddata.cache.IndicesFieldDataCache$IndexFieldCache.lambda$load$1(IndicesFieldDataCache.java:157),7,org.elasticsearch.indices.fielddata.cache.IndicesFieldDataCache$IndexFieldCache.lambda$load$1,157
ES,ES-25849,1.81,121520,10,IllegalStateException,org.elasticsearch.common.cache.Cache.computeIfAbsent(Cache.java:401),8,org.elasticsearch.common.cache.Cache.computeIfAbsent,401
ES,ES-25849,1.81,121520,10,IllegalStateException,org.elasticsearch.indices.fielddata.cache.IndicesFieldDataCache$IndexFieldCache.load(IndicesFieldDataCache.java:154),9,org.elasticsearch.indices.fielddata.cache.IndicesFieldDataCache$IndexFieldCache.load,154
ES,ES-25849,1.81,121520,10,IllegalStateException,org.elasticsearch.index.fielddata.plain.SortedSetDVOrdinalsIndexFieldData.loadGlobal(SortedSetDVOrdinalsIndexFieldData.java:115),10,org.elasticsearch.index.fielddata.plain.SortedSetDVOrdinalsIndexFieldData.loadGlobal,115
ES,ES-26513,1.76,95391,36,IllegalStateException,org.apache.hadoop.fs.FileContext$Util.listStatus(FileContext.java:1726),16,org.apache.hadoop.fs.FileContext$Util.listStatus,1726
ES,ES-26513,1.76,95391,36,IllegalStateException,org.elasticsearch.repositories.hdfs.HdfsBlobContainer$6.run(HdfsBlobContainer.java:145),17,org.elasticsearch.repositories.hdfs.HdfsBlobContainer$6.run,145
ES,ES-26513,1.76,95391,36,IllegalStateException,org.elasticsearch.repositories.hdfs.HdfsBlobContainer$6.run(HdfsBlobContainer.java:142),18,org.elasticsearch.repositories.hdfs.HdfsBlobContainer$6.run,142
ES,ES-26513,1.76,95391,36,IllegalStateException,org.elasticsearch.repositories.hdfs.HdfsBlobStore.lambda$execute$0(HdfsBlobStore.java:132),19,org.elasticsearch.repositories.hdfs.HdfsBlobStore.lambda$execute$0,132
ES,ES-26513,1.76,95391,36,IllegalStateException,java.security.AccessController.doPrivileged(Native Method),20,java.security.AccessController.doPrivileged,Native Method
ES,ES-26513,1.76,95391,36,IllegalStateException,java.security.AccessController.doPrivileged(AccessController.java:713),21,java.security.AccessController.doPrivileged,713
ES,ES-26513,1.76,95391,36,IllegalStateException,org.elasticsearch.repositories.hdfs.HdfsBlobStore.execute(HdfsBlobStore.java:129),22,org.elasticsearch.repositories.hdfs.HdfsBlobStore.execute,129
ES,ES-26513,1.76,95391,36,IllegalStateException,org.elasticsearch.repositories.hdfs.HdfsBlobContainer.listBlobsByPrefix(HdfsBlobContainer.java:142),23,org.elasticsearch.repositories.hdfs.HdfsBlobContainer.listBlobsByPrefix,142
ES,ES-26513,1.76,95391,36,IllegalStateException,org.elasticsearch.repositories.blobstore.BlobStoreRepository.listBlobsToGetLatestIndexId(BlobStoreRepository.java:930),24,org.elasticsearch.repositories.blobstore.BlobStoreRepository.listBlobsToGetLatestIndexId,930
ES,ES-26513,1.76,95391,36,IllegalStateException,org.elasticsearch.repositories.blobstore.BlobStoreRepository.latestIndexBlobId(BlobStoreRepository.java:908),25,org.elasticsearch.repositories.blobstore.BlobStoreRepository.latestIndexBlobId,908
ES,ES-26513,1.76,95391,36,IllegalStateException,org.elasticsearch.repositories.blobstore.BlobStoreRepository.getRepositoryData(BlobStoreRepository.java:746),26,org.elasticsearch.repositories.blobstore.BlobStoreRepository.getRepositoryData,746
ES,ES-26513,1.76,95391,36,IllegalStateException,org.elasticsearch.snapshots.SnapshotsService.getRepositoryData(SnapshotsService.java:140),27,org.elasticsearch.snapshots.SnapshotsService.getRepositoryData,140
ES,ES-26513,1.76,95391,36,IllegalStateException,org.elasticsearch.action.admin.cluster.snapshots.get.TransportGetSnapshotsAction.masterOperation(TransportGetSnapshotsAction.java:97),28,org.elasticsearch.action.admin.cluster.snapshots.get.TransportGetSnapshotsAction.masterOperation,97
ES,ES-26513,1.76,95391,36,IllegalStateException,org.elasticsearch.action.admin.cluster.snapshots.get.TransportGetSnapshotsAction.masterOperation(TransportGetSnapshotsAction.java:55),29,org.elasticsearch.action.admin.cluster.snapshots.get.TransportGetSnapshotsAction.masterOperation,55
ES,ES-26513,1.76,95391,36,IllegalStateException,org.elasticsearch.action.support.master.TransportMasterNodeAction.masterOperation(TransportMasterNodeAction.java:87),30,org.elasticsearch.action.support.master.TransportMasterNodeAction.masterOperation,87
ES,ES-22997,1.84,159405,15,StringIndexOutOfBoundsException,org.elasticsearch.search.highlight.vectorhighlight.SimpleFragmentsBuilder.makeFragment(SimpleFragmentsBuilder.java:43),3,org.elasticsearch.search.highlight.vectorhighlight.SimpleFragmentsBuilder.makeFragment,43
ES,ES-22997,1.84,159405,15,StringIndexOutOfBoundsException,org.elasticsearch.search.highlight.FastVectorHighlighter.highlight(FastVectorHighlighter.java:146),6,org.elasticsearch.search.highlight.FastVectorHighlighter.highlight,146
ES,ES-22997,1.84,159405,15,StringIndexOutOfBoundsException,org.elasticsearch.search.highlight.HighlightPhase.hitExecute(HighlightPhase.java:140),7,org.elasticsearch.search.highlight.HighlightPhase.hitExecute,140
ES,ES-22997,1.84,159405,15,StringIndexOutOfBoundsException,org.elasticsearch.search.fetch.FetchPhase.execute(FetchPhase.java:188),8,org.elasticsearch.search.fetch.FetchPhase.execute,188
ES,ES-22997,1.84,159405,15,StringIndexOutOfBoundsException,org.elasticsearch.search.SearchService.executeFetchPhase(SearchService.java:490),9,org.elasticsearch.search.SearchService.executeFetchPhase,490
ES,ES-22997,1.84,159405,15,StringIndexOutOfBoundsException,org.elasticsearch.search.action.SearchServiceTransportAction$SearchQueryFetchTransportHandler.messageReceived(SearchServiceTransportAction.java:392),10,org.elasticsearch.search.action.SearchServiceTransportAction$SearchQueryFetchTransportHandler.messageReceived,392
ES,ES-22997,1.84,159405,15,StringIndexOutOfBoundsException,org.elasticsearch.search.action.SearchServiceTransportAction$SearchQueryFetchTransportHandler.messageReceived(SearchServiceTransportAction.java:389),11,org.elasticsearch.search.action.SearchServiceTransportAction$SearchQueryFetchTransportHandler.messageReceived,389
ES,ES-22997,1.84,159405,15,StringIndexOutOfBoundsException,org.elasticsearch.transport.TransportRequestHandler.messageReceived(TransportRequestHandler.java:33),12,org.elasticsearch.transport.TransportRequestHandler.messageReceived,33
ES,ES-22997,1.84,159405,15,StringIndexOutOfBoundsException,org.elasticsearch.transport.RequestHandlerRegistry.processMessageReceived(RequestHandlerRegistry.java:77),13,org.elasticsearch.transport.RequestHandlerRegistry.processMessageReceived,77
ES,ES-22997,1.84,159405,15,StringIndexOutOfBoundsException,org.elasticsearch.transport.TransportService$4.doRun(TransportService.java:376),14,org.elasticsearch.transport.TransportService$4.doRun,376
ES,ES-22997,1.84,159405,15,StringIndexOutOfBoundsException,org.elasticsearch.common.util.concurrent.AbstractRunnable.run(AbstractRunnable.java:37),15,org.elasticsearch.common.util.concurrent.AbstractRunnable.run,37
LANG,LANG-19b,3.30,13343,3,StringIndexOutOfBoundsException,org.apache.commons.lang3.text.translate.NumericEntityUnescaper.translate(NumericEntityUnescaper.java:54),1,org.apache.commons.lang3.text.translate.NumericEntityUnescaper.translate,54
LANG,LANG-19b,3.30,13343,3,StringIndexOutOfBoundsException,org.apache.commons.lang3.text.translate.CharSequenceTranslator.translate(CharSequenceTranslator.java:86),2,org.apache.commons.lang3.text.translate.CharSequenceTranslator.translate,86
LANG,LANG-19b,3.30,13343,3,StringIndexOutOfBoundsException,org.apache.commons.lang3.text.translate.CharSequenceTranslator.translate(CharSequenceTranslator.java:59),3,org.apache.commons.lang3.text.translate.CharSequenceTranslator.translate,59
LANG,LANG-27b,3.29,12921,1,StringIndexOutOfBoundsException,org.apache.commons.lang3.math.NumberUtils.createNumber(NumberUtils.java:489),1,org.apache.commons.lang3.math.NumberUtils.createNumber,489
LANG,LANG-44b,3.27,13492,1,StringIndexOutOfBoundsException,org.apache.commons.lang.NumberUtils.createNumber(NumberUtils.java:193),1,org.apache.commons.lang.NumberUtils.createNumber,193
LANG,LANG-45b,3.26,13465,1,StringIndexOutOfBoundsException,org.apache.commons.lang.WordUtils.abbreviate(WordUtils.java:629),1,org.apache.commons.lang.WordUtils.abbreviate,629
LANG,LANG-51b,3.21,12280,1,StringIndexOutOfBoundsException,org.apache.commons.lang.BooleanUtils.toBoolean(BooleanUtils.java:686),1,org.apache.commons.lang.BooleanUtils.toBoolean,686
LANG,LANG-6b,3.38,15091,3,StringIndexOutOfBoundsException,org.apache.commons.lang3.text.translate.CharSequenceTranslator.translate(CharSequenceTranslator.java:95),1,org.apache.commons.lang3.text.translate.CharSequenceTranslator.translate,95
LANG,LANG-6b,3.38,15091,3,StringIndexOutOfBoundsException,org.apache.commons.lang3.text.translate.CharSequenceTranslator.translate(CharSequenceTranslator.java:59),2,org.apache.commons.lang3.text.translate.CharSequenceTranslator.translate,59
LANG,LANG-6b,3.38,15091,3,StringIndexOutOfBoundsException,org.apache.commons.lang3.StringEscapeUtils.escapeCsv(StringEscapeUtils.java:556),3,org.apache.commons.lang3.StringEscapeUtils.escapeCsv,556
MATH,MATH-101b,2.29,11545,1,StringIndexOutOfBoundsException,org.apache.commons.math.complex.ComplexFormat.parse(ComplexFormat.java:377),1,org.apache.commons.math.complex.ComplexFormat.parse,377
XWIKI,XWIKI-14152,1.87,164668,8,StringIndexOutOfBoundsException,org.xwiki.query.internal.AbstractQueryFilter.getSelectColumns(AbstractQueryFilter.java:80),2,org.xwiki.query.internal.AbstractQueryFilter.getSelectColumns,80
XWIKI,XWIKI-14152,1.87,164668,8,StringIndexOutOfBoundsException,org.xwiki.query.internal.CountDocumentFilter.isFilterable(CountDocumentFilter.java:60),3,org.xwiki.query.internal.CountDocumentFilter.isFilterable,60
XWIKI,XWIKI-14152,1.87,164668,8,StringIndexOutOfBoundsException,org.xwiki.query.internal.CountDocumentFilter.filterStatement(CountDocumentFilter.java:70),4,org.xwiki.query.internal.CountDocumentFilter.filterStatement,70
XWIKI,XWIKI-14152,1.87,164668,8,StringIndexOutOfBoundsException,com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor.createHibernateQuery(HqlQueryExecutor.java:230),5,com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor.createHibernateQuery,230
XWIKI,XWIKI-14152,1.87,164668,8,StringIndexOutOfBoundsException,com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor$1.doInHibernate(HqlQueryExecutor.java:171),6,com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor$1.doInHibernate,171
XWIKI,XWIKI-14152,1.87,164668,8,StringIndexOutOfBoundsException,com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor$1.doInHibernate(HqlQueryExecutor.java:166),7,com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor$1.doInHibernate,166
XWIKI,XWIKI-14152,1.87,164668,8,StringIndexOutOfBoundsException,com.xpn.xwiki.store.XWikiHibernateBaseStore.execute(XWikiHibernateBaseStore.java:1327),8,com.xpn.xwiki.store.XWikiHibernateBaseStore.execute,1327
